CETC,nan,<Pricable.Portfolio object at 0x7fe6cd9133c8>,-48.3320962199,-63.5221836032
CFA,nan,<Pricable.Portfolio object at 0x7fe6da865ef0>,-42.0318272409,-55.241830088
CFBK,nan,<Pricable.Portfolio object at 0x7fe6da865d68>,nan,nan
CFCB,nan,<Pricable.Portfolio object at 0x7fe6da865c50>,221.348710466,290.915448041
CFFI,nan,<Pricable.Portfolio object at 0x7fe6da865a90>,nan,nan
CFR,996516.61,<Pricable.Portfolio object at 0x7fe6da865710>,-146.317601458,-192.303133345
CHKE,998131.89,<Pricable.Portfolio object at 0x7fe6e405cda0>,nan,nan
CFX,998412.0,<Pricable.Portfolio object at 0x7fe6da8655f8>,-168.932294761,-222.025301685
CGNX,998812.97,<Pricable.Portfolio object at 0x7fe6da865278>,-168.542493632,-221.51299163
CHKP,998849.0,<Pricable.Portfolio object at 0x7fe6e405c9b0>,nan,nan
CFNL,998908.81,<Pricable.Portfolio object at 0x7fe6da8658d0>,-52.1929362139,-68.5964304525
CGO,999726.58,<Pricable.Portfolio object at 0x7fe6da865400>,nan,nan
CGEN,999748.0,<Pricable.Portfolio object at 0x7fe6da8654a8>,nan,nan
CHRS,999810.0,<Pricable.Portfolio object at 0x7fe6e405c630>,nan,nan
CFG,999924.1,<Pricable.Portfolio object at 0x7fe6da865978>,nan,nan
CFRX,999936.9,<Pricable.Portfolio object at 0x7fe6ce322390>,-25.3905717795,-33.3704657673
CFMS,1000000,<Pricable.Portfolio object at 0x7fe6da865b38>,-0.0,-0.0
CGIX,1000112.0,<Pricable.Portfolio object at 0x7fe6da8652e8>,54.0957414247,71.0972601582
CFFN,1000463.85,<Pricable.Portfolio object at 0x7fe6da865c88>,-17.5230964505,-23.0303553349
CFI,nan,<Pricable.Portfolio object at 0x7fe6da8659b0>,nan,nan
CFNB,nan,<Pricable.Portfolio object at 0x7fe6da8659e8>,28.1638889128,37.0153968568
CFO,nan,<Pricable.Portfolio object at 0x7fe6da8657f0>,nan,nan
CFRXW,nan,<Pricable.Portfolio object at 0x7fe6da865630>,-5.03109523903,-6.61229659987
CHCT,1000000,<Pricable.Portfolio object at 0x7fe6da865390>,-0.0,-0.0
CHMA,1000000,<Pricable.Portfolio object at 0x7fe6e405c908>,-0.0,-0.0
CHMI,1000102.44,<Pricable.Portfolio object at 0x7fe6e405c7b8>,-25.3412553029,-33.3056498266
CHK,1000109.1,<Pricable.Portfolio object at 0x7fe6e405cc50>,nan,nan
CHN,1000220.79,<Pricable.Portfolio object at 0x7fe6e405c6d8>,nan,nan
CHI,1000280.87,<Pricable.Portfolio object at 0x7fe6e405cb00>,-16.1873057891,-21.2747447514
CG,1000557.77,<Pricable.Portfolio object at 0x7fe6da865518>,-82.3417947755,-108.220644562
CGA,nan,<Pricable.Portfolio object at 0x7fe6da8654e0>,nan,nan
CGG,nan,<Pricable.Portfolio object at 0x7fe6da865438>,nan,nan
CHFC,998508.54,<Pricable.Portfolio object at 0x7fe6e405ccc0>,-73.0628948863,-96.0255189934
CHE,999128.65,<Pricable.Portfolio object at 0x7fe6e405cdd8>,nan,nan
CHEK,1000000,<Pricable.Portfolio object at 0x7fe6e405ccf8>,-0.0,-0.0
CHGG,1000071.0,<Pricable.Portfolio object at 0x7fe6e405cd30>,-46.5896502665,-61.2321117788
CHEF,1000079.0,<Pricable.Portfolio object at 0x7fe6da8655c0>,nan,nan
CHKR,1000250.03,<Pricable.Portfolio object at 0x7fe6e405ca90>,nan,nan
CHL,1000728.49,<Pricable.Portfolio object at 0x7fe6e405ca58>,-143.939539711,-189.177680763
CHMT,1000786.0,<Pricable.Portfolio object at 0x7fe6e405c978>,-79.3034687587,-104.227416083
CH,1000790.37,<Pricable.Portfolio object at 0x7fe6da865198>,-16.5341218861,-21.7305601931
CGI,1000866.61,<Pricable.Portfolio object at 0x7fe6da8653c8>,-86.3589954342,-113.500393999
CGNT,nan,<Pricable.Portfolio object at 0x7fe6da865320>,nan,nan
CHA,nan,<Pricable.Portfolio object at 0x7fe6da865208>,-198.672520483,-261.112455493
CHCI,nan,<Pricable.Portfolio object at 0x7fe6da865048>,nan,nan
CHCO,997258.87,<Pricable.Portfolio object at 0x7fe6da865b00>,-106.560411068,-140.050825975
CHD,1000997.79,<Pricable.Portfolio object at 0x7fe6da8652b0>,nan,nan
CHH,1001949.2,<Pricable.Portfolio object at 0x7fe6e405cbe0>,nan,nan
CHDN,1003034.18,<Pricable.Portfolio object at 0x7fe6e405ce80>,-175.134649948,-230.176968503
CHFN,nan,<Pricable.Portfolio object at 0x7fe6e405cd68>,-17.1625122376,-22.5564446552
CHMG,nan,<Pricable.Portfolio object at 0x7fe6e405c860>,-87.0974609016,-114.470948613
CHNR,nan,<Pricable.Portfolio object at 0x7fe6e405c828>,nan,nan
CIR,994997.04,<Pricable.Portfolio object at 0x7fe6d853e860>,-239.422598291,-314.669700611
CHT,997669.67,<Pricable.Portfolio object at 0x7fe6e405c320>,nan,nan
CIDM,997700.0,<Pricable.Portfolio object at 0x7fe6d853ee48>,nan,nan
CINF,997916.54,<Pricable.Portfolio object at 0x7fe6d853e7b8>,nan,nan
CIA,998102.96,<Pricable.Portfolio object at 0x7fe6d853ee80>,nan,nan
CHU,998112.38,<Pricable.Portfolio object at 0x7fe6e405c588>,-43.8887555349,-57.6823644173
CHSCP,998187.11,<Pricable.Portfolio object at 0x7fe6e405c5c0>,39.6067264184,52.0545547213
CIT,998418.47,<Pricable.Portfolio object at 0x7fe6d853e588>,nan,nan
CHUY,998734.0,<Pricable.Portfolio object at 0x7fe6e405c0f0>,nan,nan
CIEN,999229.96,<Pricable.Portfolio object at 0x7fe6d853ec18>,nan,nan
CHS,999383.67,<Pricable.Portfolio object at 0x7fe6e405c518>,nan,nan
CIE,999561.0,<Pricable.Portfolio object at 0x7fe6d853ed30>,-49.8826361752,-65.560036116
CHRW,999618.74,<Pricable.Portfolio object at 0x7fe6e405c550>,nan,nan
CINR,999636.25,<Pricable.Portfolio object at 0x7fe6d853e710>,nan,nan
CISG,999705.48,<Pricable.Portfolio object at 0x7fe6d853e908>,42.2834356927,55.5725154819
CIFC,999789.56,<Pricable.Portfolio object at 0x7fe6d853ecc0>,nan,nan
CIO,999817.17,<Pricable.Portfolio object at 0x7fe6d853e6a0>,-22.1165492624,-29.0674647448
CIGI,999861.34,<Pricable.Portfolio object at 0x7fe6d853e9e8>,78.1114934607,102.660819977
CHSCN,999878.35,<Pricable.Portfolio object at 0x7fe6e405c710>,nan,nan
CIF,999893.92,<Pricable.Portfolio object at 0x7fe6d853eb70>,nan,nan
CIK,999932.16,<Pricable.Portfolio object at 0x7fe6d853eb38>,nan,nan
CHSCM,999974.4,<Pricable.Portfolio object at 0x7fe6e405c668>,nan,nan
CHSCL,1000000,<Pricable.Portfolio object at 0x7fe6e405c4e0>,-0.0,-0.0
CHUBA,1000000,<Pricable.Portfolio object at 0x7fe6e405c0b8>,-0.0,-0.0
CHUBK,1000000,<Pricable.Portfolio object at 0x7fe6e405c240>,-0.0,-0.0
CIBR,1000000,<Pricable.Portfolio object at 0x7fe6d853ed68>,-0.0,-0.0
CID,1000000,<Pricable.Portfolio object at 0x7fe6d853edd8>,-0.0,-0.0
CIL,1000000,<Pricable.Portfolio object at 0x7fe6d853e828>,-0.0,-0.0
CIZ,1000053.27,<Pricable.Portfolio object at 0x7fe6d853e390>,-27.116546175,-35.6388892586
CIM,1000149.62,<Pricable.Portfolio object at 0x7fe6d853e8d0>,19.3819325395,25.473397052
CIG,1000182.38,<Pricable.Portfolio object at 0x7fe6d853ec88>,-23.5809301497,-30.9920796254
CIVI,1000228.0,<Pricable.Portfolio object at 0x7fe6d853e5f8>,-46.6276461151,-61.2820491799
CHW,1000256.87,<Pricable.Portfolio object at 0x7fe6e405c048>,-13.0470871701,-17.1476002806
CHSCO,1000277.03,<Pricable.Portfolio object at 0x7fe6e405c438>,nan,nan
CHY,1000326.8,<Pricable.Portfolio object at 0x7fe6e405c128>,-19.7494365868,-25.9564023713
CII,1000357.42,<Pricable.Portfolio object at 0x7fe6da8650b8>,nan,nan
CHSP,1000772.09,<Pricable.Portfolio object at 0x7fe6e405c470>,-76.8474423469,-100.999495656
CHTR,nan,<Pricable.Portfolio object at 0x7fe6e405c198>,-498.428250306,-655.077128974
CIB,1003593.9,<Pricable.Portfolio object at 0x7fe6d853ee10>,-131.803570929,-173.227550364
CI,1004379.73,<Pricable.Portfolio object at 0x7fe6da865080>,nan,nan
CIG.C,nan,<Pricable.Portfolio object at 0x7fe6d853ea20>,nan,nan
CIVB,nan,<Pricable.Portfolio object at 0x7fe6d853e630>,nan,nan
CIVBP,nan,<Pricable.Portfolio object at 0x7fe6d853e748>,-84.4807713457,-111.031870911
CIX,nan,<Pricable.Portfolio object at 0x7fe6d853e3c8>,-60.0429712903,-78.9136194101
CIZN,nan,<Pricable.Portfolio object at 0x7fe6d853e518>,-52.7000114822,-69.2628722338
CJJD,nan,<Pricable.Portfolio object at 0x7fe6d853e208>,nan,nan
CKEC,1002433.18,<Pricable.Portfolio object at 0x7fe6d853e1d0>,-98.0107540917,-128.814133949
CKH,nan,<Pricable.Portfolio object at 0x7fe6d853e278>,nan,nan
CKX,nan,<Pricable.Portfolio object at 0x7fe6d853e320>,nan,nan
CL,1000330.79,<Pricable.Portfolio object at 0x7fe6d853e0b8>,nan,nan
CLA,nan,<Pricable.Portfolio object at 0x7fe6e405c080>,nan,nan
CLH,994276.0,<Pricable.Portfolio object at 0x7fe6ce48f898>,172.068165738,226.146732113
CLR,996241.0,<Pricable.Portfolio object at 0x7fe6ce48f908>,nan,nan
CMCT,998856.39,<Pricable.Portfolio object at 0x7fe6db7d1c18>,-73.4761848961,-96.5687001492
CLMS,999373.61,<Pricable.Portfolio object at 0x7fe6ce48f6a0>,-44.0202080943,-57.8551306383
CLD,999460.0,<Pricable.Portfolio object at 0x7fe6ce48fc18>,-43.8628500887,-57.6483172595
CLVS,999565.0,<Pricable.Portfolio object at 0x7fe6ce48f0f0>,418.36535059,549.851603632
CLMT,999671.93,<Pricable.Portfolio object at 0x7fe6ce48f630>,nan,nan
CLS,999812.0,<Pricable.Portfolio object at 0x7fe6ce48f390>,-34.4346590004,-45.2569804005
CLAC,1000000,<Pricable.Portfolio object at 0x7fe6d853e080>,-0.0,-0.0
CLACU,1000000,<Pricable.Portfolio object at 0x7fe6ce48ff98>,-0.0,-0.0
CLB,1004484.84,<Pricable.Portfolio object at 0x7fe6d853e400>,-462.624527477,-608.020807541
CLBH,nan,<Pricable.Portfolio object at 0x7fe6ce48feb8>,28.6018150931,37.5909569795
CLBS,nan,<Pricable.Portfolio object at 0x7fe6d853e2b0>,-308.425297099,-405.358961901
CLC,997194.95,<Pricable.Portfolio object at 0x7fe6ce48fd30>,-176.679791642,-232.207726159
CLIR,999752.0,<Pricable.Portfolio object at 0x7fe6ce48fa58>,59.3381622078,77.9872989017
CLCD,1000000,<Pricable.Portfolio object at 0x7fe6ce48fcf8>,-0.0,-0.0
CLLS,1000000,<Pricable.Portfolio object at 0x7fe6ce48f710>,-0.0,-0.0
CLDX,1000004.08,<Pricable.Portfolio object at 0x7fe6ce48fc50>,nan,nan
CLCT,1000148.41,<Pricable.Portfolio object at 0x7fe6ce48fcc0>,nan,nan
CLDC,nan,<Pricable.Portfolio object at 0x7fe6ce48fc88>,-1.07350985929,-1.41089867221
CLDCW,nan,<Pricable.Portfolio object at 0x7fe6ce48fdd8>,0.290368557293,0.381627246728
CLNY,1000239.89,<Pricable.Portfolio object at 0x7fe6ce48f9e8>,nan,nan
CLNE,1000447.0,<Pricable.Portfolio object at 0x7fe6ce48f5f8>,-34.4354532993,-45.2580243363
CLDT,1001152.48,<Pricable.Portfolio object at 0x7fe6ce48fb00>,nan,nan
CLF,1002117.32,<Pricable.Portfolio object at 0x7fe6ce48fb38>,-58.325628581,-76.6565404208
CLFD,nan,<Pricable.Portfolio object at 0x7fe6ce48f978>,-91.5859568971,-120.370114779
CLI,999886.54,<Pricable.Portfolio object at 0x7fe6ce48f860>,-41.97293278,-55.1644259394
CLM,1000940.08,<Pricable.Portfolio object at 0x7fe6ce48f780>,nan,nan
CLX,1002418.37,<Pricable.Portfolio object at 0x7fe6ce48f0b8>,-179.17774473,-235.490750216
CLGX,1003477.92,<Pricable.Portfolio object at 0x7fe6ce48f9b0>,-83.6898987944,-109.992438415
CLNT,nan,<Pricable.Portfolio object at 0x7fe6ce48f5c0>,20.1049275168,26.4236190221
CLRB,nan,<Pricable.Portfolio object at 0x7fe6ce48f400>,303.137617641,398.409440329
CLRBW,nan,<Pricable.Portfolio object at 0x7fe6ce48f320>,nan,nan
CLRO,nan,<Pricable.Portfolio object at 0x7fe6ce48f358>,38.8588864563,51.0716793426
CLSD,1000000,<Pricable.Portfolio object at 0x7fe6ce48f240>,-0.0,-0.0
CLSN,nan,<Pricable.Portfolio object at 0x7fe6ce48f1d0>,-9.96110781294,-13.091741697
CMC,999167.99,<Pricable.Portfolio object at 0x7fe6db7d1f98>,-50.9636034987,-66.9807360268
CLUB,1000159.73,<Pricable.Portfolio object at 0x7fe6ce48f6d8>,nan,nan
CLW,1001161.5,<Pricable.Portfolio object at 0x7fe6ce48f128>,nan,nan
CLWT,nan,<Pricable.Portfolio object at 0x7fe6ce48f3c8>,nan,nan
CMP,998445.51,<Pricable.Portfolio object at 0x7fe6db7d1908>,-216.119376183,-284.042608697
COBZ,998480.41,<Pricable.Portfolio object at 0x7fe6ccdb6908>,nan,nan
CMPR,998554.0,<Pricable.Portfolio object at 0x7fe6db7d19e8>,nan,nan
CNSL,998839.69,<Pricable.Portfolio object at 0x7fe6ccdb6d30>,nan,nan
CNK,998921.49,<Pricable.Portfolio object at 0x7fe6db7d1048>,84.4815974237,111.032956614
CNTY,998966.0,<Pricable.Portfolio object at 0x7fe6ccdb6f28>,-23.0793985892,-30.3329238601
CNET,999025.0,<Pricable.Portfolio object at 0x7fe6db7d1240>,nan,nan
CNS,999583.46,<Pricable.Portfolio object at 0x7fe6ccdb6cf8>,nan,nan
CMRX,999644.0,<Pricable.Portfolio object at 0x7fe6db7d1940>,-312.351940788,-410.519693607
CNOB,999651.34,<Pricable.Portfolio object at 0x7fe6ccdb6dd8>,-45.7699561898,-60.1547995638
CNXN,999660.37,<Pricable.Portfolio object at 0x7fe6ccdb6940>,nan,nan
CMLS,999748.0,<Pricable.Portfolio object at 0x7fe6ce48f080>,-24.8911317452,-32.7140588651
CMO,999755.52,<Pricable.Portfolio object at 0x7fe6db7d19b0>,-12.424319435,-16.3291055431
CMFN,999809.9,<Pricable.Portfolio object at 0x7fe6db7d1c88>,nan,nan
CNAT,999857.0,<Pricable.Portfolio object at 0x7fe6db7d1470>,72.9501703991,95.8773668102
CMU,999884.73,<Pricable.Portfolio object at 0x7fe6db7d1828>,5.31204935578,6.98155058189
CNO,999897.18,<Pricable.Portfolio object at 0x7fe6ccdb6e48>,-48.5332040165,-63.7864967074
CNCE,999905.0,<Pricable.Portfolio object at 0x7fe6db7d13c8>,-107.797145299,-141.676248108
CODI,999973.94,<Pricable.Portfolio object at 0x7fe6ccdb67f0>,-33.6664266982,-44.2473036605
CNCR,1000000,<Pricable.Portfolio object at 0x7fe6db7d1358>,-0.0,-0.0
CNFR,1000000,<Pricable.Portfolio object at 0x7fe6db7d14a8>,-0.0,-0.0
CNXC,1000000,<Pricable.Portfolio object at 0x7fe6ccdb6a58>,-0.0,-0.0
CNXR,1000000,<Pricable.Portfolio object at 0x7fe6ccdb6a20>,-0.0,-0.0
COE,1000000,<Pricable.Portfolio object at 0x7fe6ccdb6898>,-0.0,-0.0
CNHI,1000008.99,<Pricable.Portfolio object at 0x7fe6db7d1588>,nan,nan
CNV,1000010.0,<Pricable.Portfolio object at 0x7fe6ccdb6ac8>,nan,nan
CNA,1000182.32,<Pricable.Portfolio object at 0x7fe6db7d1710>,-70.785370735,-93.0322015374
CNNX,1000207.87,<Pricable.Portfolio object at 0x7fe6db7d11d0>,-51.9970585881,-68.3389912873
CMRE,1000213.12,<Pricable.Portfolio object at 0x7fe6db7d1978>,nan,nan
CNP,1000476.66,<Pricable.Portfolio object at 0x7fe6ccdb6da0>,-44.7189454789,-58.7734712008
CME,1000505.31,<Pricable.Portfolio object at 0x7fe6db7d1c50>,nan,nan
CNMD,1000748.06,<Pricable.Portfolio object at 0x7fe6d853e128>,-134.860488656,-177.245213663
CNQ,1001127.55,<Pricable.Portfolio object at 0x7fe6ce48f438>,-103.18123141,-135.609618424
CMS,1001190.95,<Pricable.Portfolio object at 0x7fe6db7d16a0>,-62.0254985471,-81.5192266619
CMN,1001203.16,<Pricable.Portfolio object at 0x7fe6db7d1a90>,-146.628886189,-192.71225042
CNC,1001283.0,<Pricable.Portfolio object at 0x7fe6db7d1400>,nan,nan
CMTL,1001706.11,<Pricable.Portfolio object at 0x7fe6db7d1668>,-102.31546881,-134.471759007
CMI,1004044.64,<Pricable.Portfolio object at 0x7fe6db7d1b38>,-369.958853002,-486.231635374
CMG,1023806.0,<Pricable.Portfolio object at 0x7fe6db7d1e10>,-2352.06497865,-3091.28540051
CMT,nan,<Pricable.Portfolio object at 0x7fe6db7d1ac8>,-51.8606928081,-68.1597676907
CNBKA,nan,<Pricable.Portfolio object at 0x7fe6db7d1ba8>,97.4041731338,128.016913262
CNCO,nan,<Pricable.Portfolio object at 0x7fe6db7d1390>,nan,nan
CNI,1003797.77,<Pricable.Portfolio object at 0x7fe6db7d1160>,-149.929988138,-197.050841553
CNIT,nan,<Pricable.Portfolio object at 0x7fe6db7d1080>,nan,nan
CNX,1001576.28,<Pricable.Portfolio object at 0x7fe6ccdb6a90>,-109.005009732,-143.263727077
CNTF,1006365.0,<Pricable.Portfolio object at 0x7fe6ccdb6ba8>,nan,nan
CO,nan,<Pricable.Portfolio object at 0x7fe6ccdb6b00>,-24.5012482832,-32.2016406008
COB,nan,<Pricable.Portfolio object at 0x7fe6ccdb6b38>,-60.4117633171,-79.3983175025
CPF,968811.23,<Pricable.Portfolio object at 0x7fe6cdfe66a0>,-56.2191161835,-73.8879812697
CPA,991542.05,<Pricable.Portfolio object at 0x7fe6cdfe6c88>,nan,nan
COST,992483.76,<Pricable.Portfolio object at 0x7fe6cdfe6f60>,221.612722128,291.262434796
COF,995423.23,<Pricable.Portfolio object at 0x7fe6ccdb6710>,-165.8942475,-218.032439572
COO,997620.44,<Pricable.Portfolio object at 0x7fe6ccdb6240>,nan,nan
CPE,998331.0,<Pricable.Portfolio object at 0x7fe6cdfe6710>,-46.2082010042,-60.7307784626
COLB,998770.5,<Pricable.Portfolio object at 0x7fe6ccdb6400>,-69.3339016123,-91.1245564048
CORR,998858.81,<Pricable.Portfolio object at 0x7fe6ccdb6080>,-82.7545966112,-108.763184118
COR,998987.03,<Pricable.Portfolio object at 0x7fe6ccdb61d0>,nan,nan
CPL,999019.63,<Pricable.Portfolio object at 0x7fe6cdfe6278>,nan,nan
COP,999124.16,<Pricable.Portfolio object at 0x7fe6db7d10f0>,nan,nan
CONE,999423.02,<Pricable.Portfolio object at 0x7fe6ccdb6390>,nan,nan
COLM,999455.94,<Pricable.Portfolio object at 0x7fe6ccdb6278>,nan,nan
CPG,999514.12,<Pricable.Portfolio object at 0x7fe6cdfe67b8>,-85.5179163591,-112.394975786
COH,999532.74,<Pricable.Portfolio object at 0x7fe6ccdb66a0>,-114.343879613,-150.280527491
CORT,999605.0,<Pricable.Portfolio object at 0x7fe6cdfe6da0>,nan,nan
COHU,999785.21,<Pricable.Portfolio object at 0x7fe6ccdb6550>,-43.9761744844,-57.7972578938
CONN,999896.0,<Pricable.Portfolio object at 0x7fe6ccdb60f0>,nan,nan
CORI,999923.0,<Pricable.Portfolio object at 0x7fe6cdfe6f28>,nan,nan
COGT,1000000,<Pricable.Portfolio object at 0x7fe6ccdb66d8>,-0.0,-0.0
COTV,1000000,<Pricable.Portfolio object at 0x7fe6cdfe6cf8>,-0.0,-0.0
COUP,1000000,<Pricable.Portfolio object at 0x7fe6cdfe6c50>,-0.0,-0.0
CPHD,1000238.0,<Pricable.Portfolio object at 0x7fe6cdfe65f8>,-230.199188875,-302.547505379
COMT,1000285.58,<Pricable.Portfolio object at 0x7fe6ccdb6438>,nan,nan
COG,1000598.79,<Pricable.Portfolio object at 0x7fe6ccdb6748>,nan,nan
COHR,1001609.61,<Pricable.Portfolio object at 0x7fe6ccdb65c0>,nan,nan
COKE,nan,<Pricable.Portfolio object at 0x7fe6ccdb6630>,-250.6612518,-329.440502366
COLL,1000000,<Pricable.Portfolio object at 0x7fe6ccdb6320>,-0.0,-0.0
CPAA,1000000,<Pricable.Portfolio object at 0x7fe6cdfe6b38>,-0.0,-0.0
COTY,1000008.97,<Pricable.Portfolio object at 0x7fe6cdfe6b00>,nan,nan
CPAC,1000130.32,<Pricable.Portfolio object at 0x7fe6cdfe6828>,26.3122715331,34.5818425863
COMM,1000140.0,<Pricable.Portfolio object at 0x7fe6ccdb65f8>,-101.582520651,-133.508455713
COVS,1000469.0,<Pricable.Portfolio object at 0x7fe6cdfe6a20>,25.1135188726,33.0063390896
COSI,1000720.0,<Pricable.Portfolio object at 0x7fe6cdfe6e48>,13.2460974087,17.4091565943
COWN,1000882.0,<Pricable.Portfolio object at 0x7fe6cdfe6be0>,18.959218805,24.9178304294
COT,1001790.71,<Pricable.Portfolio object at 0x7fe6db7d1198>,nan,nan
COOL,1003245.7,<Pricable.Portfolio object at 0x7fe6db7d10b8>,nan,nan
COL,1003914.89,<Pricable.Portfolio object at 0x7fe6ccdb67b8>,-151.42360903,-199.013886153
CORE,nan,<Pricable.Portfolio object at 0x7fe6ccdb6128>,83.0765439822,109.186314948
COYN,nan,<Pricable.Portfolio object at 0x7fe6cdfe69e8>,-294.536263671,-387.104803682
CPB,1000804.85,<Pricable.Portfolio object at 0x7fe6cdfe6940>,-75.9893658417,-99.8717379634
CP,1007924.65,<Pricable.Portfolio object at 0x7fe6cdfe6cc0>,-603.169452274,-792.736994417
CPAH,nan,<Pricable.Portfolio object at 0x7fe6cdfe6748>,50.2507509822,66.043844148
CPHC,nan,<Pricable.Portfolio object at 0x7fe6cdfe6550>,nan,nan
CPHI,nan,<Pricable.Portfolio object at 0x7fe6cdfe6ba8>,3.87004387927,5.08634338418
CPHR,nan,<Pricable.Portfolio object at 0x7fe6cdfe63c8>,nan,nan
CPIX,nan,<Pricable.Portfolio object at 0x7fe6cdfe64e0>,nan,nan
CPK,nan,<Pricable.Portfolio object at 0x7fe6cdfe6400>,-115.668551217,-152.021524457
CPSI,994362.9,<Pricable.Portfolio object at 0x7fe6cdfe6160>,-202.746923888,-266.467385681
CPLA,994495.1,<Pricable.Portfolio object at 0x7fe6cdfe6438>,nan,nan
CRVL,995615.49,<Pricable.Portfolio object at 0x7fe6ccb67080>,nan,nan
CROX,996045.0,<Pricable.Portfolio object at 0x7fe6ccb67470>,-41.5792460578,-54.6470091045
CRI,996482.94,<Pricable.Portfolio object at 0x7fe6ccb67550>,nan,nan
CRH,996882.33,<Pricable.Portfolio object at 0x7fe6ccdb6048>,nan,nan
CREE,997202.0,<Pricable.Portfolio object at 0x7fe6ccb677b8>,-171.004590471,-224.748890333
CRL,998166.0,<Pricable.Portfolio object at 0x7fe6ccb673c8>,-173.585788283,-228.141321743
CRK,998363.3,<Pricable.Portfolio object at 0x7fe6ccb67400>,-293.405314738,-385.618413656
CRME,998520.0,<Pricable.Portfolio object at 0x7fe6ccb67518>,-54.5873959944,-71.7434347355
CRNT,998956.0,<Pricable.Portfolio object at 0x7fe6ccb67128>,-7.53942539994,-9.90895909706
CRUS,999814.0,<Pricable.Portfolio object at 0x7fe6e471bdd8>,-117.901242709,-154.955918988
CRIS,999830.0,<Pricable.Portfolio object at 0x7fe6ccb676a0>,-10.3722720044,-13.63212892
CPPL,1000000,<Pricable.Portfolio object at 0x7fe6cdfe6128>,-0.0,-0.0
CPN,1000138.0,<Pricable.Portfolio object at 0x7fe6cdfe6470>,nan,nan
CPLP,1000445.6,<Pricable.Portfolio object at 0x7fe6cdfe62e8>,-25.1087292759,-33.0000441912
CPRT,1001232.0,<Pricable.Portfolio object at 0x7fe6cdfe6198>,nan,nan
CPRX,nan,<Pricable.Portfolio object at 0x7fe6cdfe60f0>,nan,nan
CPS,nan,<Pricable.Portfolio object at 0x7fe6cdfe6048>,nan,nan
CPSH,nan,<Pricable.Portfolio object at 0x7fe6cdfe60b8>,-21.810405581,-28.6651044779
CPSS,nan,<Pricable.Portfolio object at 0x7fe6ccb67e10>,34.0069043561,44.6947885824
CRAI,994282.0,<Pricable.Portfolio object at 0x7fe6ccb67ac8>,nan,nan
CRR,997899.03,<Pricable.Portfolio object at 0x7fe6ccb67208>,nan,nan
CPTA,999794.53,<Pricable.Portfolio object at 0x7fe6ccb67cc0>,29.3186558461,38.5330905406
CRT,999819.05,<Pricable.Portfolio object at 0x7fe6cdfe67f0>,-66.8886000754,-87.9107315277
CRBP,999971.0,<Pricable.Portfolio object at 0x7fe6ccb679e8>,29.5346759473,38.8170026736
CRVS,1000000,<Pricable.Portfolio object at 0x7fe6e471be10>,-0.0,-0.0
CRF,1000109.1,<Pricable.Portfolio object at 0x7fe6ccb67630>,37.9798962528,49.9164350751
CRESY,1000329.86,<Pricable.Portfolio object at 0x7fe6ccb676d8>,-46.9353188532,-61.6864190642
CQH,1000380.92,<Pricable.Portfolio object at 0x7fe6ccb67c50>,-72.2951936748,-95.0165402583
CRTO,1000783.0,<Pricable.Portfolio object at 0x7fe6e471bf28>,nan,nan
CRAY,1000823.0,<Pricable.Portfolio object at 0x7fe6ccb67a90>,-252.23971527,-331.515054355
CRCM,1000922.0,<Pricable.Portfolio object at 0x7fe6ccb67978>,nan,nan
